N°,PODER,ENTIDAD,TIPO,"NOMBRE DEL RECURSO DE INFORMACIÓN",DESCRIPCIÓN,"RECURSO DE INFORMACIÓN"
AGRICULTURA,"Ministerio de Desarrollo Agrario y Riego",WFS,CTCUMD_10000,"Es un sistema interpretativo de un Estudio de Levantamiento de Suelos ejecutado a nivel detallado, que representa a espacios del territorio con potencialidades naturales homogéneas para fines agrícolas, pecuarios, forestales o no aptas para fines agrarios. A nivel detallado, con escala de trabajo 1:10000.",https://winlmprap09.midagri.gob.pe/winlmprap14/services/servicios_ogc/Peru_midagri_0702/MapServer/WFSServer?request=GetCapabilities&service=WFS
AGRICULTURA,"Ministerio de Desarrollo Agrario y Riego",WFS,CTCUMSD_10000,"Es un sistema interpretativo de un Estudio de Levantamiento de Suelos ejecutado a nivel detallado, que representa a espacios del territorio con potencialidades naturales homogéneas para fines agrícolas, pecuarios, forestales o no aptas para fines agrarios. A nivel semidetallado, con escala de trabajo 1:10000.",https://winlmprap09.midagri.gob.pe/winlmprap14/services/servicios_ogc/Peru_midagri_0702/MapServer/WFSServer?request=GetCapabilities&service=WFS
AGRICULTURA,"Ministerio de Desarrollo Agrario y Riego",WFS,CTCUMSD_12000,"Es un sistema interpretativo de un Estudio de Levantamiento de Suelos ejecutado a nivel detallado, que representa a espacios del territorio con potencialidades naturales homogéneas para fines agrícolas, pecuarios, forestales o no aptas para fines agrarios. A nivel semidetallado, con escala de trabajo 1:12000.",https://winlmprap09.midagri.gob.pe/winlmprap14/services/servicios_ogc/Peru_midagri_0702/MapServer/WFSServer?request=GetCapabilities&service=WFS
AGRICULTURA,"Ministerio de Desarrollo Agrario y Riego",WFS,CTCUMSD_20000,"Es un sistema interpretativo de un Estudio de Levantamiento de Suelos ejecutado a nivel detallado, que representa a espacios del territorio con potencialidades naturales homogéneas para fines agrícolas, pecuarios, forestales o no aptas para fines agrarios. A nivel semidetallado, con escala de trabajo 1:20000.",https://winlmprap09.midagri.gob.pe/winlmprap14/services/servicios_ogc/Peru_midagri_0702/MapServer/WFSServer?request=GetCapabilities&service=WFS
AGRICULTURA,"Ministerio de Desarrollo Agrario y Riego",WFS,CTCUMSD_25000,"Es un sistema interpretativo de un Estudio de Levantamiento de Suelos ejecutado a nivel detallado, que representa a espacios del territorio con potencialidades naturales homogéneas para fines agrícolas, pecuarios, forestales o no aptas para fines agrarios. A nivel semidetallado, con escala de trabajo 1:25000.",https://winlmprap09.midagri.gob.pe/winlmprap14/services/servicios_ogc/Peru_midagri_0702/MapServer/WFSServer?request=GetCapabilities&service=WFS
AGRICULTURA,"Ministerio de Desarrollo Agrario y Riego",WFS,CTCUMSD_2000,"Es un sistema interpretativo de un Estudio de Levantamiento de Suelos ejecutado a nivel detallado, que representa a espacios del territorio con potencialidades naturales homogéneas para fines agrícolas, pecuarios, forestales o no aptas para fines agrarios. A nivel semidetallado, con escala de trabajo 1:2000.",https://winlmprap09.midagri.gob.pe/winlmprap14/services/servicios_ogc/Peru_midagri_0702/MapServer/WFSServer?request=GetCapabilities&service=WFS
AGRICULTURA,"Ministerio de Desarrollo Agrario y Riego",WFS,CTCUMSD_45000,"Es un sistema interpretativo de un Estudio de Levantamiento de Suelos ejecutado a nivel detallado, que representa a espacios del territorio con potencialidades naturales homogéneas para fines agrícolas, pecuarios, forestales o no aptas para fines agrarios. A nivel semidetallado, con escala de trabajo 1:45000.",https://winlmprap09.midagri.gob.pe/winlmprap14/services/servicios_ogc/Peru_midagri_0702/MapServer/WFSServer?request=GetCapabilities&service=WFS
AGRICULTURA,"Ministerio de Desarrollo Agrario y Riego",WFS,CTCUMSD_50000,"Es un sistema interpretativo de un Estudio de Levantamiento de Suelos ejecutado a nivel detallado, que representa a espacios del territorio con potencialidades naturales homogéneas para fines agrícolas, pecuarios, forestales o no aptas para fines agrarios. A nivel semidetallado, con escala de trabajo 1:50000.",https://winlmprap09.midagri.gob.pe/winlmprap14/services/servicios_ogc/Peru_midagri_0702/MapServer/WFSServer?request=GetCapabilities&service=WFS
AGRICULTURA,"Ministerio de Desarrollo Agrario y Riego",WFS,CTCUMR_20000,"Es un sistema interpretativo de un Estudio de Levantamiento de Suelos ejecutado a nivel detallado, que representa a espacios del territorio con potencialidades naturales homogéneas para fines agrícolas, pecuarios, forestales o no aptas para fines agrarios. A nivel reconocimiento, con escala de trabajo 1:20000.",https://winlmprap09.midagri.gob.pe/winlmprap14/services/servicios_ogc/Peru_midagri_0702/MapServer/WFSServer?request=GetCapabilities&service=WFS
AGRICULTURA,"Ministerio de Desarrollo Agrario y Riego",WFS,CTCUMR_25000,"Es un sistema interpretativo de un Estudio de Levantamiento de Suelos ejecutado a nivel detallado, que representa a espacios del territorio con potencialidades naturales homogéneas para fines agrícolas, pecuarios, forestales o no aptas para fines agrarios. A nivel reconocimiento, con escala de trabajo 1:25000.",https://winlmprap09.midagri.gob.pe/winlmprap14/services/servicios_ogc/Peru_midagri_0702/MapServer/WFSServer?request=GetCapabilities&service=WFS
AGRICULTURA,"Ministerio de Desarrollo Agrario y Riego",WFS,CTCUMR_30000,"Es un sistema interpretativo de un Estudio de Levantamiento de Suelos ejecutado a nivel detallado, que representa a espacios del territorio con potencialidades naturales homogéneas para fines agrícolas, pecuarios, forestales o no aptas para fines agrarios. A nivel reconocimiento, con escala de trabajo 1:30000.",https://winlmprap09.midagri.gob.pe/winlmprap14/services/servicios_ogc/Peru_midagri_0702/MapServer/WFSServer?request=GetCapabilities&service=WFS
AGRICULTURA,"Ministerio de Desarrollo Agrario y Riego",WFS,CTCUMR_35000,"Es un sistema interpretativo de un Estudio de Levantamiento de Suelos ejecutado a nivel detallado, que representa a espacios del territorio con potencialidades naturales homogéneas para fines agrícolas, pecuarios, forestales o no aptas para fines agrarios. A nivel reconocimiento, con escala de trabajo 1:35000.",https://winlmprap09.midagri.gob.pe/winlmprap14/services/servicios_ogc/Peru_midagri_0702/MapServer/WFSServer?request=GetCapabilities&service=WFS
AGRICULTURA,"Ministerio de Desarrollo Agrario y Riego",WFS,CTCUMR_50000,"Es un sistema interpretativo de un Estudio de Levantamiento de Suelos ejecutado a nivel detallado, que representa a espacios del territorio con potencialidades naturales homogéneas para fines agrícolas, pecuarios, forestales o no aptas para fines agrarios. A nivel reconocimiento, con escala de trabajo 1:50000.",https://winlmprap09.midagri.gob.pe/winlmprap14/services/servicios_ogc/Peru_midagri_0702/MapServer/WFSServer?request=GetCapabilities&service=WFS
AGRICULTURA,"Ministerio de Desarrollo Agrario y Riego",WFS,CTCUMR_100000,"Es un sistema interpretativo de un Estudio de Levantamiento de Suelos ejecutado a nivel detallado, que representa a espacios del territorio con potencialidades naturales homogéneas para fines agrícolas, pecuarios, forestales o no aptas para fines agrarios. A nivel reconocimiento, con escala de trabajo 1:100000.",https://winlmprap09.midagri.gob.pe/winlmprap14/services/servicios_ogc/Peru_midagri_0702/MapServer/WFSServer?request=GetCapabilities&service=WFS
"ENERGÍA Y MINAS","Ministerio de Energía y Minas",Aplicación,"Visor de Mapas de Electrificación Rural - DGER","Sistema de Consulta Web de Datos Espaciales de los Sistemas Eléctricos Rurales",http://intranet2.minem.gob.pe/filegoogle/Electrificacionrural.html
"ENERGÍA Y MINAS","Ministerio de Energía y Minas",Aplicación,"Atlas de Energia Solar del Peru - 2003","Sistema que tiene como objetivo promover la aplicación sostenible de energía fotovoltaica en zonas rurales del país, como una alternativa limpia, libre de la emisión de gases de efecto invernadero",http://dger.minem.gob.pe/vista/informacion_geografica.html
"ENERGÍA Y MINAS","Ministerio de Energía y Minas",Aplicación,"Visor de mapas del Potencial Hidroeléctrico en la cuentas del Apurímac, Madre de Dios, Purús, Grande","Ubicación y descripción de Proyectos con Potencial Hidroeléctrico en la cuentas del Apurímac, Madre de Dios, Purús, Grande, Chili, Tambo y Titicaca",http://mapas.minem.gob.pe/map_hidroelectrico/
"ENERGÍA Y MINAS","Ministerio de Energía y Minas",Aplicación,"Visor de mapas del potencial eólico del Perú 2016","Ubicación con estadísticas de monitoreo sobre el Potencial Eólico del Perú",http://mapas.minem.gob.pe/map_eolico/
"ENERGÍA Y MINAS","Ministerio de Energía y Minas",Aplicación,"Visor de mapas del SIG-DGER, referida al sistema de electrificación rural","Elaborado con el fin de consultar y compartir información de los sistemas de electrificación rural a nivel nacional",http://mapas.minem.gob.pe/map_dger/
"ENERGÍA Y MINAS","Ministerio de Energía y Minas",WMS,"Proyectos con Potencial Hidroeléctrico","Información georreferenciada de Proyectos con Potencial Hidroeléctrico en las cuencas del Apurímac, Madre de Dios, Purús, Grande, Chili, Tambo y Titicaca",http://geoportal.minem.gob.pe/minem/services/ATLASHIDROL/MAPA_POTENCIAL_TECNICO_Y_PROYECTOS_PRIORITARIOS/MapServer/WMSServer?request=GetCapabilities&service=WMS
"ENERGÍA Y MINAS","Ministerio de Energía y Minas",WMS,"Estudio del potencial eólico del Perú","Información georreferenciada del estudio del potencial eólico del Perú (velocidad media del viento, densidad de potencia, clases de rugosidad, presión del aire, densidad del aire, temperatura del aire, humedad relativa)",http://geoportal.minem.gob.pe/minem/rest/services/ATLASEOL
"ENERGÍA Y MINAS","Ministerio de Energía y Minas",WMS,"Centros de carga, centros registrados en la DGER, redes de alta tensión y de media tensión","Información georreferenciada de centros de carga, centros registrados en la DGER, redes de alta tensión y de media tensión",http://geoportal.minem.gob.pe/minem/services/WMS/DGER_VISOR/MapServer/WMSServer?request=GetCapabilities&service=WMS
"COMERCIO EXTERIOR Y TURISMO","Ministerio de Comercio Exterior  y Turismo",Aplicación,"Mapa de ubicación  de recursos turísticos y emprendimientos de turismo rural","Sistema de información georeferencial de los atractivos turísticos y emprendimientos de turismo rural comunitario del Perú, ofreciendo una búsqueda por criterio geográfico, actividades a desarrollar en el recurso. u otros.",http://sigmincetur.mincetur.gob.pe/
"COMERCIO EXTERIOR Y TURISMO","Ministerio de Comercio Exterior  y Turismo","Visor de Mapas","Mapa interactivo","Mapa interactivo con información del Ministerio de Comercio Exterior  y Turismo",https://www.mincetur.gob.pe/centro_de_Informacion/mapa_interactivo/
PRODUCCIÓN,"Ministerio de la Producción",Aplicación,"SIGEO PRODUCE","Sistema que permite identificar los agrupamientos empresariales con el fin de focalizar mejor las intervenciones del Estado",http://sigeo.produce.gob.pe/appgis/
"TRANSPORTES Y COMUNICACIONES","Ministerio de Transportes y Comunicaciones",Aplicación,"Mapas de la Infraestructura de Transporte","Información acerca de mapas de la Infraestructura de Transporte proporcionada por el Ministerio de Transportes y Comunicaciones.",https://portal.mtc.gob.pe/estadisticas/transportes.html
"TRANSPORTES Y COMUNICACIONES","Ministerio de Transportes y Comunicaciones",Aplicación,"Visor del indice medio diario anual","El aplicativo permite la visualización y consulta de información georreferenciada de las estaciones de conteo y de encuestas origen-destino en la red vial nacional del SINAC.",http://mtcgeo2.mtc.gob.pe/imdweb/
"TRANSPORTES Y COMUNICACIONES","Ministerio de Transportes y Comunicaciones",Aplicación,"Sistema Integrado de Información Vial SIIV","Sistema de información víal sobre las rutas del Sistema Nacional de Carreteras (SINAC), puentes, río, abras, ciudades, centros poblados, otros puntos de interés y referencia por donde atraviesa la ruta y de sus alrededores. Cuenta con un visor web de mapas y mapas en PDF",http://sijv.mtc.gob.pe/
"TRANSPORTES Y COMUNICACIONES","Ministerio de Transportes y Comunicaciones",Aplicación,"Código Postal Nacional Web","Permite consultar la información del Código Postal Nacional (CPN), con una base de datos geográfica actualizada de calles y manzanas, a través de un mapa.",http://www.codigopostal.gob.pe/
"TRANSPORTES Y COMUNICACIONES","Ministerio de Transportes y Comunicaciones",Aplicación,"Mapas Viales","Permite acceder a información sobre las Rutas Viales del Sistema Nacional de Carreteras (SINAC), puentes, ríos, abras, ciudades, centros poblados, otros puntos de interés",https://portal.mtc.gob.pe/transportes/caminos/normas_carreteras/mapas_viales.html
"TRANSPORTES Y COMUNICACIONES","Ministerio de Transportes y Comunicaciones",Aplicación,"Emergencias Viales de Provias Nacional","El visor permite la ubicación y consulta de las emergencias ocurridas en la Red Vial Nacional, cuyo registro y seguimiento es efectuado por PROVIAS Nacional. Las emergencias registradas corresponden a aquellas que pueden afectan el funcionamiento de las infraestructuras de transportes, principalmente las relacionadas con el normal tránsito en las carreteras nacionales. La información contenida en el visor es actualizada diariamente.",http://wsgcv.proviasnac.gob.pe/sgcv_emergenciavial
"TRANSPORTES Y COMUNICACIONES","Ministerio de Transportes y Comunicaciones","Visor de Mapas","Grifo con tienda","El visor permite ubicar los grifos y restaurantes, utilizando GPS del aplicativo para visualizar grifos y tiendas cercanas, para el abastecimiento de productos para los transportistas de carga, la cual se abastecen a la población en época de la emergencia sanitaria COVID-19, Dicha información es coordinada con la Dirección de Políticas y Normas en Transporte Acuático.",https://vgrifos.mtc.gob.pe/
"TRANSPORTES Y COMUNICACIONES","Ministerio de Transportes y Comunicaciones","Visor de Mapas","Puertos del Perú","El visor de Puertos del Perú de la Autoridad Portuaria Nacional - APN, permite la consulta a través de capas georreferenciadas del equipamiento existente en las zonas portuarias del país. La información asociada a los terminales portuarias contiene los detalles del tipo, administración y el estado de las instalaciones, así como el tipo de tráfico, entre otras características asociadas a este tipo de instalaciones. La actualización de la información está a cargo de la APN.",https://gis.apn.gob.pe/visor_gis/
"TRANSPORTES Y COMUNICACIONES","Ministerio de Transportes y Comunicaciones",WMS,"Red Vial Nacional al 2016","Red Vial Nacional al 2016",http://mtcgeo2.mtc.gob.pe:8080/geoserver/MTC_gis/red_vial_nacional_dic16/wms?service=WMS&request=GetCapabilities&layers=MTC_gis:red_vial_nacional_dic16
